district_code,name,label
510303,5103032008,ABIANSEMAL
510303,5103032016,ABIANSEMAL DAUH YEH CANI
510303,5103032005,ANGANTAKA
510303,5103032012,AYUNAN
510303,5103032011,BLAHKIUH
510303,5103032009,BONGKASA
510303,5103032018,BONGKASA PERTIWI
510303,5103032001,DARMASABA
510303,5103032004,JAGAPATI
510303,5103032007,MAMBAL
510303,5103032015,MEKAR BHUWANA
510303,5103032014,PUNGGUL
510303,5103032013,SANGEH
510303,5103032006,SEDANG
510303,5103032017,SELAT
510303,5103032003,SIBANGGEDE
510303,5103032002,SIBANGKAJA
510303,5103032010,TAMAN
510301,5103011003,KEDONGANAN
510301,5103011002,KUTA
510301,5103011004,LEGIAN
510301,5103011005,SEMINYAK
510301,5103011001,TUBAN
510305,5103051004,BENOA
510305,5103051006,JIMBARAN
510305,5103052003,KUTUH
510305,5103052001,PECATU
510305,5103051005,TANJUNG BENOA
510305,5103052002,UNGASAN
510306,5103062005,CANGGU
510306,5103062006,DALUNG
510306,5103061002,KEROBOKAN
510306,5103061003,KEROBOKAN KAJA
510306,5103061001,KEROBOKAN KELOD
510306,5103062004,TIBUBENENG
510302,5103021014,ABIANBASE
510302,5103022008,BAHA
510302,5103022002,BUDUK
510302,5103022017,CEMAGI
510302,5103022012,GULINGAN
510302,5103021004,KAPAL
510302,5103022010,KEKERAN
510302,5103022020,KUWUM
510302,5103021016,LUKLUK
510302,5103022009,MENGWI
510302,5103022003,MENGWITANI
510302,5103022001,MUNGGU
510302,5103022006,PENARUNGAN
510302,5103022018,PERERENAN
510302,5103021015,SADING
510302,5103022007,SEMBUNG
510302,5103021005,SEMPIDI
510302,5103022011,SOBANGAN
510302,5103022019,TUMBAKBAYUH
510302,5103022013,WERDI BHUWANA
510304,5103042003,BELOK/SIDAN
510304,5103042001,CARANGSARI
510304,5103042005,GETASAN
510304,5103042006,PANGSAN
510304,5103042004,PELAGA
510304,5103042002,PETANG
510304,5103042007,SULANGAI
510602,5106021003,BEBALANG
510602,5106022001,BUNUTIN
510602,5106021005,CEMPAGA
510602,5106021004,KAWAN
510602,5106022007,KAYUBIHI
510602,5106021006,KUBU
510602,5106022009,LANDIH
510602,5106022008,PENGOTAN
510602,5106022002,TAMANBALI
510604,5106042022,ABANG BATUDINDING
510604,5106042020,ABANGSONGAN
510604,5106042013,ABUAN
510604,5106042032,AWAN
510604,5106042042,BANTANG
510604,5106042012,BANUA
510604,5106042035,BATUKAANG
510604,5106042026,BATUR SELATAN
510604,5106042027,BATUR TENGAH
510604,5106042028,BATUR UTARA
510604,5106042008,BAYUNG CERIK
510604,5106042016,BAYUNG GEDE
510604,5106042010,BELANCAN
510604,5106042048,BELANDINGAN
510604,5106042034,BELANGA
510604,5106042036,BELANTIH
510604,5106042002,BINYAN
510604,5106042014,BONYOH
510604,5106042019,BUAHAN
510604,5106042004,BUNUTIN
510604,5106042037,CATUR
510604,5106042031,DAUP
510604,5106042041,DAUSA
510604,5106042033,GUNUNGBAU
510604,5106042011,KATUNG
510604,5106042018,KEDISAN
510604,5106042029,KINTAMANI
510604,5106042044,KUTUH
510604,5106042005,LANGGAHAN
510604,5106042006,LEMBEAN
510604,5106042009,MANGGUH
510604,5106042007,MANIKLIYU
510604,5106042001,MENGANI
510604,5106042038,PENGEJARAN
510604,5106042047,PINGGAN
510604,5106042040,SATRA
510604,5106042015,SEKAAN
510604,5106042017,SEKARDADI
510604,5106042039,SELULUNG
510604,5106042030,SERAI
510604,5106042046,SIAKIN
510604,5106042024,SONGAN A
510604,5106042025,SONGAN B
510604,5106042045,SUBAYA
510604,5106042043,SUKAWANA
510604,5106042021,SUTER
510604,5106042023,TERUNYAN
510604,5106042003,ULIAN
510601,5106012003,ABUAN
510601,5106012001,APUAN
510601,5106012002,DEMULIH
510601,5106012009,PENGIANGAN
510601,5106012006,PENGLUMBARAN
510601,5106012008,SELAT
510601,5106012005,SULAHAN
510601,5106012004,SUSUT
510601,5106012007,TIGA
510603,5106032005,BANGBANG
510603,5106032001,JEHEM
510603,5106032006,PENINJOAN
510603,5106032002,TEMBUKU
510603,5106032004,UNDISAN
510603,5106032003,YANGAPI
510804,5108042013,BANJAR
510804,5108042012,BANJAR TEGEHA
510804,5108042004,BANYUATIS
510804,5108042001,BANYUSERI
510804,5108042009,CEMPAGA
510804,5108042014,DENCARIK
510804,5108042005,GESING
510804,5108042007,GOBLEG
510804,5108042017,KALIASEM
510804,5108042003,KAYUPUTIH
510804,5108042006,MUNDUK
510804,5108042008,PEDAWA
510804,5108042010,SIDETAPA
510804,5108042011,TAMPEKAN
510804,5108042015,TEMUKUS
510804,5108042016,TIGAWASA
510804,5108042002,TIRTASARI
510806,5108062016,ALASANGKER
510806,5108062002,ANTURAN
510806,5108061022,ASTINA
510806,5108062005,BAKTISERAGA
510806,5108061027,BANJAR BALI
510806,5108061023,BANJAR JAWA
510806,5108061007,BANJAR TEGAL
510806,5108061006,BANYUASRI
510806,5108061019,BANYUNING
510806,5108061012,BERATAN
510806,5108062018,JINENGDALEM
510806,5108062001,KALIBUKBUK
510806,5108061024,KALIUNTU
510806,5108061025,KAMPUNG  ANYAR
510806,5108061029,KAMPUNG BARU
510806,5108061026,KAMPUNG BUGIS
510806,5108061021,KAMPUNG KAJANAN
510806,5108061010,KAMPUNG SINGARAJA
510806,5108061008,KENDRAN
510806,5108061011,LILIGUNDI
510806,5108062014,NAGASEPAHA
510806,5108061009,PAKET AGUNG
510806,5108062004,PEMARON
510806,5108061020,PENARUKAN
510806,5108062028,PENGLATAN
510806,5108062015,PETANDAKAN
510806,5108062017,POH BERGONG
510806,5108062013,SARIMEKAR
510806,5108062003,TUKADMUNGGA
510803,5108032013,BENGKEL
510803,5108032003,BONGANCINA
510803,5108032011,BUSUNGBIU
510803,5108032002,DAPDAP PUTIH
510803,5108032009,KEDIS
510803,5108032010,KEKERAN
510803,5108032012,PELAPUAN
510803,5108032004,PUCAKSARI
510803,5108032001,SEPANG
510803,5108032015,SEPANG KELOD
510803,5108032007,SUBUK
510803,5108032005,TELAGA
510803,5108032008,TINGGARSARI
510803,5108032006,TITAB
510803,5108032014,UMEJERO
510801,5108012005,BANYUPOH
510801,5108012013,CELUKANBAWANG
510801,5108012009,GEROKGAK
510801,5108012007,MUSI
510801,5108012010,PATAS
510801,5108012002,PEJARAKAN
510801,5108012004,PEMUTERAN
510801,5108012011,PENGULON
510801,5108012006,PENYABANGAN
510801,5108012008,SANGGALANGIT
510801,5108012003,SUMBERKIMA
510801,5108012001,SUMBERKLAMPOK
510801,5108012012,TINGA-TINGA
510801,5108012014,TUKADSUMAGA
510808,5108082010,BENGKALA
510808,5108082009,BILA
510808,5108082003,BONTIHING
510808,5108082012,BUKTI
510808,5108082008,BULIAN
510808,5108082006,DEPEHA
510808,5108082011,KUBUTAMBAHAN
510808,5108082013,MENGENING
510808,5108082002,PAKISAN
510808,5108082004,TAJUN
510808,5108082001,TAMBAKAN
510808,5108082007,TAMBLANG
510808,5108082005,TUNJUNG
510807,5108072004,BEBETIN
510807,5108072013,BUNGKULAN
510807,5108072002,GALUNGAN
510807,5108072014,GIRI EMAS
510807,5108072009,JAGARAGA
510807,5108072011,KEROBOKAN
510807,5108072001,LEMUKIH
510807,5108072007,MENYALI
510807,5108072012,SANGSIT
510807,5108072006,SAWAN
510807,5108072003,SEKUMPUL
510807,5108072010,SINABUN
510807,5108072005,SUDAJI
510807,5108072008,SUWUG
510802,5108022019,BANJARASEM
510802,5108022008,BESTALA
510802,5108022013,BUBUNAN
510802,5108022006,GUNUNGSARI
510802,5108022010,JOANYAR
510802,5108022009,KALIANGET
510802,5108022020,KALISADA
510802,5108022017,LOKAPAKSA
510802,5108022005,MAYONG
510802,5108022007,MUNDUK BESTALA
510802,5108022018,PANGKUNGPARUK
510802,5108022014,PATEMON
510802,5108022016,PENGASTULAN
510802,5108022004,RANGDU
510802,5108022003,RINGDIKIT
510802,5108021015,SERIRIT
510802,5108022012,SULANYAH
510802,5108022011,TANGGUWISIA
510802,5108022002,ULARAN
510802,5108022021,UMEANYAR
510802,5108022001,UNGGAHAN
510805,5108052003,AMBENGAN
510805,5108052004,GITGIT
510805,5108052015,KAYUPUTIH
510805,5108052008,PADANGBULIA
510805,5108052001,PANCASARI
510805,5108052011,PANJI
510805,5108052012,PANJI ANOM
510805,5108052007,PEGADUNGAN
510805,5108052005,PEGAYAMAN
510805,5108052010,SAMBANGAN
510805,5108052014,SELAT
510805,5108052006,SILANGJANA
510805,5108051009,SUKASADA
510805,5108052013,TEGALLINGGAH
510805,5108052002,WANAGIRI
510809,5108092005,BONDALEM
510809,5108092003,JULAH
510809,5108092007,LES
510809,5108092004,MADENAN
510809,5108092002,PACUNG
510809,5108092008,PENUKTUKAN
510809,5108092009,SAMBIRENTENG
510809,5108092001,SEMBIRAN
510809,5108092006,TEJAKULA
510809,5108092010,TEMBOK
510402,5104022007,BEDULU
510402,5104022004,BELEGA
510402,5104022005,BLAHBATUH
510402,5104022009,BONA
510402,5104022006,BURUAN
510402,5104022003,KERAMAS
510402,5104022008,MEDAHAN
510402,5104022002,PERING
510402,5104022001,SABA
510403,5104031005,ABIANBASE
510403,5104032009,BAKBAKAN
510403,5104031008,BENG
510403,5104031007,BITERA
510403,5104031006,GIANYAR
510403,5104032004,LEBIH
510403,5104032012,PETAK
510403,5104032014,PETAK KAJA
510403,5104031003,SAMPLANGAN
510403,5104032013,SERONGGA
510403,5104032010,SIANGAN
510403,5104032002,SIDAN
510403,5104032016,SUMITA
510403,5104032011,SUWAT
510403,5104032017,TEGAL TUGU
510403,5104032015,TEMESI
510403,5104032001,TULIKUP
510407,5104072009,BRESELA
510407,5104072005,BUAHAN
510407,5104072008,BUAHAN KAJA
510407,5104072003,BUKIAN
510407,5104072002,KELUSA
510407,5104072006,KERTA
510407,5104072001,MELINGGIH
510407,5104072007,MELINGGIH KELOD
510407,5104072004,PUHU
510401,5104012007,BATUAN
510401,5104012012,BATUAN KALER
510401,5104012001,BATUBULAN
510401,5104012009,BATUBULAN KANGIN
510401,5104012005,CELUK
510401,5104012003,GUWANG
510401,5104012008,KEMENUH
510401,5104012002,KETEWEL
510401,5104012006,SINGAPADU
510401,5104012011,SINGAPADU KALER
510401,5104012010,SINGAPADU TENGAH
510401,5104012004,SUKAWATI
510404,5104042004,MANUKAYA
510404,5104042001,PEJENG
510404,5104042006,PEJENG KAJA
510404,5104042007,PEJENG KANGIN
510404,5104042005,PEJENG KAWAN
510404,5104042008,PEJENG KELOD
510404,5104042002,SANDING
510404,5104042003,TAMPAKSIRING
510406,5104062004,KEDISAN
510406,5104062001,KELIKI
510406,5104062003,KENDERAN
510406,5104062005,PUPUAN
510406,5104062006,SEBATU
510406,5104062007,TARO
510406,5104062002,TEGALLALANG
510405,5104052004,KEDEWATAN
510405,5104052001,LODTUNDUH
510405,5104052002,MAS
510405,5104052006,PELIATAN
510405,5104052007,PETULU
510405,5104052008,SAYAN
510405,5104052003,SINGAKERTA
510405,5104051005,UBUD
510105,5101052007,AIR KUNING
510105,5101052004,BATU AGUNG
510105,5101052006,BUDENG
510105,5101052010,DANGINTUKADAYA
510105,5101051005,DAUHWARU
510105,5101051003,LOLOAN TIMUR
510105,5101051001,PENDEM
510105,5101052002,PERANCAK
510105,5101051009,SANGKARAGUNG
510105,5101052008,YEHKUNING
510104,5101042003,BELIMBINGSARI
510104,5101042007,CANDIKUSUMA
510104,5101042004,EKASARI
510104,5101041001,GILIMANUK
510104,5101042010,MANISTUTU
510104,5101042002,MELAYA
510104,5101042005,NUSASARI
510104,5101042009,TUKADAYA
510104,5101042008,TUWED
510104,5101042006,WARNASARI
510102,5101022005,DELODBERAWAH
510102,5101022003,MENDOYO DANGIN TUKAD
510102,5101022001,MENDOYO DAUH TUKAD
510102,5101022007,PENYARINGAN
510102,5101022004,PERGUNG
510102,5101022002,POHSANTEN
510102,5101021006,TEGALCANGKRING
510102,5101022009,YEH SUMBUL
510102,5101022008,YEHEMBANG
510102,5101022011,YEHEMBANG KANGIN
510102,5101022010,YEHEMBANG KAUH
510101,5101011006,BALER BALE AGUNG
510101,5101012002,BALUK
510101,5101011008,BANJAR TENGAH
510101,5101012003,BANYUBIRU
510101,5101012005,BERANGBANG
510101,5101012001,CUPEL
510101,5101012004,KALIAKAH
510101,5101011013,LELATENG
510101,5101011014,LOLOAN BARAT
510101,5101012011,PENGAMBENGAN
510101,5101012010,TEGAL BADENG BARAT
510101,5101012009,TEGAL BADENG TIMUR
510103,5101032003,ASAHDUREN
510103,5101032006,GUMBRIH
510103,5101032007,MANGGISSARI
510103,5101032001,MEDEWI
510103,5101032005,PANGYANGAN
510103,5101032004,PEKUTATAN
510103,5101032008,PENGERAGOAN
510103,5101032002,PULUKAN
510705,5107052001,ABABI
510705,5107052005,ABANG
510705,5107052003,BUNUTAN
510705,5107052008,CULIK
510705,5107052007,DATAH
510705,5107052010,KERTHA MANDALA
510705,5107052013,KESIMPAR
510705,5107052011,LABA SARI
510705,5107052012,NAWA KERTI
510705,5107052006,PIDPID
510705,5107052009,PURWA KERTHI
510705,5107052004,TISTA
510705,5107052002,TIYINGTALI
510705,5107052014,TRI BUANA
510706,5107062003,BEBANDEM
510706,5107062007,BHUANA GIRI
510706,5107062002,BUDAKELING
510706,5107062001,BUNGAYA
510706,5107062006,BUNGAYA KANGIN
510706,5107062005,JUNGUTAN
510706,5107062008,MACANG
510706,5107062004,SIBETAN
510704,5107042001,BUGBUG
510704,5107042011,BUKIT
510704,5107041004,KARANGASEM
510704,5107041003,PADANGKERTA
510704,5107042009,PERTIMA
510704,5107042006,SERAYA
510704,5107042007,SERAYA BARAT
510704,5107042008,SERAYA TIMUR
510704,5107041002,SUBAGAN
510704,5107042010,TEGALINGGAH
510704,5107042005,TUMBU
510708,5107082001,BAN
510708,5107082008,BATURINGGIT
510708,5107082002,DUKUH
510708,5107082003,KUBU
510708,5107082009,SUKADANA
510708,5107082004,TIANYAR
510708,5107082005,TIANYAR BARAT
510708,5107082006,TIANYAR TENGAH
510708,5107082007,TULAMBEN
510703,5107032002,ANTIGA
510703,5107032010,ANTIGA KELOD
510703,5107032001,GEGELANG
510703,5107032004,MANGGIS
510703,5107032007,NGIS
510703,5107032005,NYUH TEBEL
510703,5107032009,PADANGBAI
510703,5107032011,PESEDAHAN
510703,5107032008,SELUMBUNG
510703,5107032012,SENGKIDU
510703,5107032006,TENGANAN
510703,5107032003,ULAKAN
510701,5107012004,BESAKIH
510701,5107012003,MENANGA
510701,5107012001,NONGAN
510701,5107012005,PEMPATAN
510701,5107012006,PESABAN
510701,5107012002,RENDANG
510707,5107072008,AMERTA BHUANA
510707,5107072003,DUDA
510707,5107072006,DUDA TIMUR
510707,5107072005,DUDA UTARA
510707,5107072001,MUNCAN
510707,5107072007,PERINGSARI
510707,5107072004,SEBUDI
510707,5107072002,SELAT
510702,5107022008,KERTHA BUANA
510702,5107022009,LOKASARI
510702,5107022004,SANGKAN GUNUNG
510702,5107022003,SIDEMEN
510702,5107022006,SINDUWATI
510702,5107022002,TALIBENG
510702,5107022001,TANGKUP
510702,5107022005,TELAGATAWANG
510702,5107022007,TRI EKA BUANA
510702,5107022010,WISMA KERTA
510502,5105022008,AAN
510502,5105022005,BAKAS
510502,5105022003,BANJARANGKAN
510502,5105022010,BUNGBUNGAN
510502,5105022006,GETAKAN
510502,5105022001,NEGARI
510502,5105022009,NYALIAN
510502,5105022012,NYANGLAN
510502,5105022002,TAKMUNG
510502,5105022007,TIHINGAN
510502,5105022011,TIMUHUN
510502,5105022013,TOHPATI
510502,5105022004,TUSAN
510504,5105042012,BESAN
510504,5105042011,DAWAN KALER
510504,5105042009,DAWAN KLOD
510504,5105042005,GUNAKSA
510504,5105042007,KAMPUNG KUSAMBA
510504,5105042006,KUSAMBA
510504,5105042001,PAKSEBALI
510504,5105042008,PESINGGAHAN
510504,5105042010,PIKAT
510504,5105042003,SAMPALAN KLOD
510504,5105042002,SAMPALAN TENGAH
510504,5105042004,SULANG
510503,5105032014,AKAH
510503,5105032003,GELGEL
510503,5105032005,JUMPAI
510503,5105032007,KAMASAN
510503,5105032004,KAMPUNG GELGEL
510503,5105032015,MANDUANG
510503,5105032001,SATRA
510503,5105032016,SELAT
510503,5105032018,SELISIHAN
510503,5105031008,SEMARAPURA KAJA
510503,5105031011,SEMARAPURA KANGIN
510503,5105031009,SEMARAPURA KAUH
510503,5105031013,SEMARAPURA KLOD
510503,5105031012,SEMARAPURA KLOD KANGIN
510503,5105031010,SEMARAPURA TENGAH
510503,5105032006,TANGKAS
510503,5105032017,TEGAK
510503,5105032002,TOJAN
510501,5105012004,BATUKANDIK
510501,5105012002,BATUMADEG
510501,5105012008,BATUNUNGGUL
510501,5105012016,BUNGA MEKAR
510501,5105012013,JUNGUTBATU
510501,5105012011,KAMPUNG TOYAPAKEH
510501,5105012003,KLUMPU
510501,5105012009,KUTAMPI
510501,5105012015,KUTAMPI KALER
510501,5105012012,LEMBONGAN
510501,5105012010,PED
510501,5105012014,PEJUKUTAN
510501,5105012001,SAKTI
510501,5105012005,SEKARTAJI
510501,5105012007,SUANA
510501,5105012006,TANGLAD
510209,5102092004,ANGSERI
510209,5102092007,ANTAPAN
510209,5102092003,APUAN
510209,5102092005,BANGLI
510209,5102092010,BATUNYA
510209,5102092006,BATURITI
510209,5102092008,CANDIKUNING
510209,5102092002,LUWUS
510209,5102092009,MEKARSARI
510209,5102092001,PEREAN
510209,5102092012,PEREAN KANGIN
510209,5102092011,PEREAN TENGAH
510206,5102062014,ABIAN TUWUNG
510206,5102062015,BANJAR ANYAR
510206,5102062003,BELALANG
510206,5102062001,BENGKEL
510206,5102062004,BERABAN
510206,5102062005,BUWIT
510206,5102062006,CEPAKA
510206,5102062007,KABA-KABA
510206,5102062013,KEDIRI
510206,5102062008,NYAMBU
510206,5102062011,NYITDAH
510206,5102062009,PANDAK BANDUNG
510206,5102062010,PANDAK GEDE
510206,5102062002,PANGKUNG TIBAH
510206,5102062012,PEJATEN
510204,5102042013,BATUAJI
510204,5102042010,BATURITI
510204,5102042004,BELUMBANG
510204,5102042002,KELATING
510204,5102042006,KERAMBITAN
510204,5102042014,KESIUT
510204,5102042009,KUKUH
510204,5102042011,MELILING
510204,5102042007,PANGKUNG KARUNG
510204,5102042003,PENARUKAN
510204,5102042008,SAMSAM
510204,5102042012,SEMBUNG GEDE
510204,5102042001,TIBUBIU
510204,5102042015,TIMPAG
510204,5102042005,TISTA
510207,5102072016,BARU
510207,5102072004,BATANNYUH
510207,5102072002,BERINGKIT BELAYU
510207,5102072010,CAU BELAYU
510207,5102072015,GELUNTUNG
510207,5102072001,KUKUH
510207,5102072006,KUWUM
510207,5102072008,MARGA
510207,5102072013,MARGA DAJAN PURI
510207,5102072014,MARGA DAUH PURI
510207,5102072012,PAYANGAN
510207,5102072003,PEKEN BELAYU
510207,5102072009,PETIGA
510207,5102072007,SELANBAWAK
510207,5102072005,TEGALJADI
510207,5102072011,TUA
510208,5102082011,BABAHAN
510208,5102082005,BIAUNG
510208,5102082004,BURUAN
510208,5102082013,JATILUWIH
510208,5102082002,JEGU
510208,5102082009,MENGESTA
510208,5102082007,PENATAHAN
510208,5102082010,PENEBEL
510208,5102082017,PESAGI
510208,5102082006,PITRA
510208,5102082001,REJASA
510208,5102082003,RIANG GEDE
510208,5102082018,SANGKETAN
510208,5102082012,SENGANAN
510208,5102082015,TAJEN
510208,5102082016,TEGALLINGGAH
510208,5102082008,TENGKUDAK
510208,5102082014,WONGAYA GEDE
510210,5102102008,BANTIRAN
510210,5102102003,BATUNGSEL
510210,5102102011,BELATUNGAN
510210,5102102001,BELIMBING
510210,5102102010,JELIJIH PUNGGANG
510210,5102102013,KARYASARI
510210,5102102004,KEBON PADANGAN
510210,5102102005,MUNDUKTEMU
510210,5102102009,PADANGAN
510210,5102102012,PAJAHAN
510210,5102102006,PUJUNGAN
510210,5102102007,PUPUAN
510210,5102102014,SAI
510210,5102102002,SANDA
510201,5102012007,ANTAP
510201,5102012001,BAJERA
510201,5102012010,BAJERA UTARA
510201,5102012004,BEREMBENG
510201,5102012009,MANIKYANG
510201,5102012003,PUPUAN SAWAH
510201,5102012005,SELEMADEG
510201,5102012006,SERAMPINGAN
510201,5102012002,WANAGIRI
510201,5102012008,WANAGIRI KAUH
510203,5102032009,ANGKAH
510203,5102032004,ANTOSARI
510203,5102032011,BENGKEL SARI
510203,5102032003,LALANGLINGGAH
510203,5102032005,LUMBUNG
510203,5102032006,LUMBUNG KAUH
510203,5102032001,MUNDEH
510203,5102032002,MUNDEH KANGIN
510203,5102032008,MUNDEH KAUH
510203,5102032010,SELABIH
510203,5102032007,TIYING GADING
510202,5102022003,BANTAS
510202,5102022007,BERABAN
510202,5102022009,DALANG
510202,5102022002,GADUNGAN
510202,5102022010,GADUNGSARI
510202,5102022001,GUNUNG SALAK
510202,5102022004,MAMBANG
510202,5102022005,MEGATI
510202,5102022006,TANGGUNTITI
510202,5102022008,TEGAL MENGKEB
510205,5102052003,BONGAN
510205,5102052011,BUAHAN
510205,5102052006,DAJAN PEKEN
510205,5102052005,DAUH PEKEN
510205,5102052004,DELOD PEKEN
510205,5102052007,DENBANTAS
510205,5102052002,GUBUG
510205,5102052012,SESANDAN
510205,5102052008,SUBAMIA
510205,5102052001,SUDIMARA
510205,5102052010,TUNJUK
510205,5102052009,WANASARI
517103,5171031005,DAUH PURI
517103,5171032006,DAUH PURI KANGIN
517103,5171032003,DAUH PURI KAUH
517103,5171032004,DAUH PURI KELOD
517103,5171032011,PADANG SAMBIAN KAJA
517103,5171031010,PADANGSAMBIAN
517103,5171032001,PADANGSAMBIAN KELOD
517103,5171031007,PEMECUTAN
517103,5171032002,PEMECUTAN KELOD
517103,5171032008,TEGAL HARUM
517103,5171032009,TEGAL KERTHA
517101,5171011004,PANJER
517101,5171011002,PEDUNGAN
517101,5171012008,PEMOGAN
517101,5171011005,RENON
517101,5171011006,SANUR
517101,5171012009,SANUR KAJA
517101,5171012010,SANUR KAUH
517101,5171011001,SERANGAN
517101,5171011003,SESETAN
517101,5171012007,SIDAKARYA
517102,5171021010,DANGIN PURI
517102,5171022001,DANGIN PURI KELOD
517102,5171021003,KESIMAN
517102,5171022005,KESIMAN KERTALANGU
517102,5171022004,KESIMAN PETILAN
517102,5171021014,PENATIH
517102,5171022015,PENATIH DANGIN PURI
517102,5171021006,SUMERTA
517102,5171022007,SUMERTA KAJA
517102,5171022008,SUMERTA KAUH
517102,5171022002,SUMERTA KELOD
517104,5171042003,DANGIN PURI KAJA
517104,5171042001,DANGIN PURI KANGIN
517104,5171042002,DANGIN PURI KAUH
517104,5171042006,DAUH PURI KAJA
517104,5171041009,PEGUYANGAN
517104,5171042010,PEGUYANGAN KAJA
517104,5171042011,PEGUYANGAN KANGIN
517104,5171042005,PEMECUTAN KAJA
517104,5171041004,TONJA
517104,5171041007,UBUNG
517104,5171042008,UBUNG KAJA